:START_ID,DATA,:END_ID,:TYPE
PD_2,RWP,VMR_2_135969,HOLD
PD_2,RWP,VMR_2_135970,HOLD
PD_2,RWP,VMR_2_135971,HOLD
PD_2,RWP,VMR_2_135972,HOLD
PD_2,RWP,VMR_2_135973,HOLD
PD_2,RWP,VMR_2_135974,HOLD
PD_2,RWP,VMR_2_135975,HOLD
PD_2,RWP,VMR_2_135976,HOLD
PD_2,RWP,VMR_2_135977,HOLD
PD_2,RWP,VMR_2_135978,HOLD
PD_2,RWP,VMR_2_135979,HOLD
PD_2,RWP,VMR_2_135980,HOLD
PD_2,RWP,VMR_2_135981,HOLD
PD_2,RWP,VMR_2_135982,HOLD
PD_2,RWP,VMR_2_135983,HOLD
PD_2,RWP,VMR_2_135984,HOLD
PD_2,RWP,VMR_2_135985,HOLD
PD_2,RWP,VMR_2_135986,HOLD
PD_2,RWP,VMR_2_135987,HOLD
PD_2,RWP,VMR_2_135988,HOLD
PD_2,RWP,VMR_2_135989,HOLD
PD_2,RWP,VMR_2_135990,HOLD
PD_2,RWP,VMR_2_135991,HOLD
PD_2,RWP,VMR_2_135992,HOLD
PD_2,RWP,VMR_2_135993,HOLD
PD_2,RWP,VMR_2_135994,HOLD
PD_2,RWP,VMR_2_135995,HOLD
PD_2,RWP,VMR_2_135996,HOLD
PD_2,RWP,VMR_2_135997,HOLD
PD_2,RWP,VMR_2_135998,HOLD
PD_2,RWP,VMR_2_135999,HOLD
PD_2,RWP,VMR_2_136000,HOLD
PD_2,RWP,VMR_2_136001,HOLD
PD_2,RWP,VMR_2_136002,HOLD
PD_2,RWP,VMR_2_136003,HOLD
PD_2,RWP,VMR_2_136004,HOLD
PD_2,RWP,VMR_2_136005,HOLD
PD_2,RWP,VMR_2_136006,HOLD
PD_2,RWP,VMR_2_136007,HOLD
PD_2,RWP,VMR_2_136008,HOLD
PD_2,RWP,VMR_2_136009,HOLD
PD_2,RWP,VMR_2_136010,HOLD
PD_2,RWP,VMR_2_136011,HOLD
PD_2,RWP,VMR_2_136012,HOLD
PD_2,RWP,VMR_2_136013,HOLD
PD_2,RWP,VMR_2_136014,HOLD
PD_2,RWP,VMR_2_136015,HOLD
PD_2,RWP,VMR_2_136016,HOLD
PD_2,RWP,VMR_2_136017,HOLD
PD_2,RWP,VMR_2_136018,HOLD
PD_2,RWP,VMR_2_136019,HOLD
PD_2,RWP,VMR_2_136020,HOLD
PD_2,RWP,VMR_2_136021,HOLD
PD_2,RWP,VMR_2_136022,HOLD
PD_2,RWP,VMR_2_136023,HOLD
PD_2,RWP,VMR_2_136024,HOLD
PD_2,RWP,VMR_2_136025,HOLD
PD_2,RWP,VMR_2_136026,HOLD
PD_2,RWP,VMR_2_136027,HOLD
PD_2,RWP,VMR_2_136028,HOLD
PD_2,RWP,VMR_2_136029,HOLD
PD_2,RWP,VMR_2_136030,HOLD
PD_2,RWP,VMR_2_136031,HOLD
PD_2,RWP,VMR_2_136032,HOLD
PD_2,RWP,VMR_2_136033,HOLD
PD_2,RWP,VMR_2_136034,HOLD
PD_2,RWP,VMR_2_136035,HOLD
PD_2,RWP,VMR_2_136036,HOLD
PD_2,RWP,VMR_2_136037,HOLD
PD_2,RWP,VMR_2_136038,HOLD
PD_2,RWP,VMR_2_136039,HOLD
PD_2,RWP,VMR_2_136040,HOLD
PD_2,RWP,VMR_2_136041,HOLD
PD_2,RWP,VMR_2_136042,HOLD
PD_2,RWP,VMR_2_136043,HOLD
PD_2,RWP,VMR_2_136044,HOLD
PD_2,RWP,VMR_2_136045,HOLD
PD_2,RWP,VMR_2_136046,HOLD
PD_2,RWP,VMR_2_136047,HOLD
PD_2,RWP,VMR_2_136048,HOLD
PD_2,RWP,VMR_2_136049,HOLD
PD_2,RWP,VMR_2_136050,HOLD
PD_2,RWP,VMR_2_136051,HOLD
PD_2,RWP,VMR_2_136052,HOLD
PD_2,RWP,VMR_2_136053,HOLD
PD_2,RWP,VMR_2_136054,HOLD
PD_2,RWP,VMR_2_136055,HOLD
PD_2,RWP,VMR_2_136056,HOLD
PD_2,RWP,VMR_2_136057,HOLD
PD_2,RWP,VMR_2_136058,HOLD
PD_2,RWP,VMR_2_136059,HOLD
PD_2,RWP,VMR_2_136060,HOLD
PD_2,RWP,VMR_2_136061,HOLD
PD_2,RWP,VMR_2_136062,HOLD
PD_2,RWP,VMR_2_136063,HOLD
PD_2,RWP,VMR_2_136064,HOLD
PD_2,RWP,VMR_2_136065,HOLD
PD_2,RWP,VMR_2_136066,HOLD
PD_2,RWP,VMR_2_136067,HOLD
PD_2,RWP,VMR_2_136068,HOLD
PD_2,RWP,VMR_2_136069,HOLD
PD_2,RWP,VMR_2_136070,HOLD
PD_2,RWP,VMR_2_136071,HOLD
PD_2,RWP,VMR_2_136072,HOLD
PD_2,RWP,VMR_2_136073,HOLD
PD_2,RWP,VMR_2_136074,HOLD
PD_2,RWP,VMR_2_136075,HOLD
PD_2,RWP,VMR_2_136076,HOLD
PD_2,RWP,VMR_2_136077,HOLD
PD_2,RWP,VMR_2_136078,HOLD
PD_2,RWP,VMR_2_136079,HOLD
PD_2,RWP,VMR_2_136080,HOLD
PD_2,RWP,VMR_2_136081,HOLD
PD_2,RWP,VMR_2_136082,HOLD
PD_2,RWP,VMR_2_136083,HOLD
PD_2,RWP,VMR_2_136084,HOLD
PD_2,RWP,VMR_2_136085,HOLD
PD_2,RWP,VMR_2_136086,HOLD
PD_2,RWP,VMR_2_136087,HOLD
PD_2,RWP,VMR_2_136088,HOLD
PD_2,RWP,VMR_2_136089,HOLD
PD_2,RWP,VMR_2_136090,HOLD
PD_2,RWP,VMR_2_136091,HOLD
PD_2,RWP,VMR_2_136092,HOLD
PD_2,RWP,VMR_2_136093,HOLD
PD_2,RWP,VMR_2_136094,HOLD
PD_2,RWP,VMR_2_136095,HOLD
PD_2,RWP,VMR_2_136096,HOLD
PD_2,RWP,VMR_2_136097,HOLD
PD_2,RWP,VMR_2_136098,HOLD
PD_2,RWP,VMR_2_136099,HOLD
PD_2,RWP,VMR_2_136100,HOLD
PD_2,RWP,VMR_2_136101,HOLD
PD_2,RWP,VMR_2_136102,HOLD
PD_2,RWP,VMR_2_136103,HOLD
PD_2,RWP,VMR_2_136104,HOLD
PD_2,RWP,VMR_2_136105,HOLD
PD_2,RWP,VMR_2_136106,HOLD
PD_2,RWP,VMR_2_136107,HOLD
PD_2,RWP,VMR_2_136108,HOLD
PD_2,RWP,VMR_2_136109,HOLD
PD_2,RWP,VMR_2_136110,HOLD
PD_2,RWP,VMR_2_136111,HOLD
PD_2,RWP,VMR_2_136112,HOLD
PD_2,RWP,VMR_2_136113,HOLD
PD_2,RWP,VMR_2_136114,HOLD
PD_2,RWP,VMR_2_136115,HOLD
PD_2,RWP,VMR_2_136116,HOLD
PD_2,RWP,VMR_2_136117,HOLD
PD_2,RWP,VMR_2_136118,HOLD
PD_2,RWP,VMR_2_136119,HOLD
PD_2,RWP,VMR_2_136120,HOLD
PD_2,RWP,VMR_2_136121,HOLD
PD_2,RWP,VMR_2_136122,HOLD
PD_2,RWP,VMR_2_136123,HOLD
PD_2,RWP,VMR_2_136124,HOLD
PD_2,RWP,VMR_2_136125,HOLD
PD_2,RWP,VMR_2_136126,HOLD
PD_2,RWP,VMR_2_136127,HOLD
PD_2,RWP,VMR_2_136128,HOLD
PD_2,RWP,VMR_2_136129,HOLD
PD_2,RWP,VMR_2_136130,HOLD
PD_2,RWP,VMR_2_136131,HOLD
PD_2,RWP,VMR_2_136132,HOLD
PD_2,RWP,VMR_2_136133,HOLD
PD_2,RWP,VMR_2_136134,HOLD
PD_2,RWP,VMR_2_136135,HOLD
PD_2,RWP,VMR_2_136136,HOLD
PD_2,RWP,VMR_2_136137,HOLD
PD_2,RWP,VMR_2_136138,HOLD
PD_2,RWP,VMR_2_136139,HOLD
PD_2,RWP,VMR_2_136140,HOLD
PD_2,RWP,VMR_2_136141,HOLD
PD_2,RWP,VMR_2_136142,HOLD
PD_2,RWP,VMR_2_136143,HOLD
PD_2,RWP,VMR_2_136144,HOLD
PD_2,RWP,VMR_2_136145,HOLD
PD_2,RWP,VMR_2_136146,HOLD
PD_2,RWP,VMR_2_136147,HOLD
PD_2,RWP,VMR_2_136148,HOLD
PD_2,RWP,VMR_2_136149,HOLD
PD_2,RWP,VMR_2_136150,HOLD
PD_2,RWP,VMR_2_136151,HOLD
PD_2,RWP,VMR_2_136152,HOLD
PD_2,RWP,VMR_2_136153,HOLD
PD_2,RWP,VMR_2_136154,HOLD
PD_2,RWP,VMR_2_136155,HOLD
PD_2,RWP,VMR_2_136156,HOLD
PD_2,RWP,VMR_2_136157,HOLD
PD_2,RWP,VMR_2_136158,HOLD
PD_2,RWP,VMR_2_136159,HOLD
PD_2,RWP,VMR_2_136160,HOLD
PD_2,RWP,VMR_2_136161,HOLD
PD_2,RWP,VMR_2_136162,HOLD
PD_2,RWP,VMR_2_136163,HOLD
PD_2,RWP,VMR_2_136164,HOLD
PD_2,RWP,VMR_2_136165,HOLD
PD_2,RWP,VMR_2_136166,HOLD
PD_2,RWP,VMR_2_136167,HOLD
PD_2,RWP,VMR_2_136168,HOLD
PD_2,RWP,VMR_2_136169,HOLD
PD_2,RWP,VMR_2_136170,HOLD
PD_2,RWP,VMR_2_136171,HOLD
PD_2,RWP,VMR_2_136172,HOLD
PD_2,RWP,VMR_2_136173,HOLD
PD_2,RWP,VMR_2_136174,HOLD
PD_2,RWP,VMR_2_136175,HOLD
PD_2,RWP,VMR_2_136176,HOLD
PD_2,RWP,VMR_2_136177,HOLD
PD_2,RWP,VMR_2_136178,HOLD
PD_2,RWP,VMR_2_136179,HOLD
PD_2,RWP,VMR_2_136180,HOLD
PD_2,RWP,VMR_2_136181,HOLD
PD_2,RWP,VMR_2_136182,HOLD
PD_2,RWP,VMR_2_136183,HOLD
PD_2,RWP,VMR_2_136184,HOLD
PD_2,RWP,VMR_2_136185,HOLD
PD_2,RWP,VMR_2_136186,HOLD
PD_2,RWP,VMR_2_136187,HOLD
PD_2,RWP,VMR_2_136188,HOLD
PD_2,RWP,VMR_2_136189,HOLD
PD_2,RWP,VMR_2_136190,HOLD
PD_2,RWP,VMR_2_136191,HOLD
PD_2,RWP,VMR_2_136192,HOLD
PD_2,RWP,VMR_2_136193,HOLD
PD_2,RWP,VMR_2_136194,HOLD
PD_2,RWP,VMR_2_136195,HOLD
PD_2,RWP,VMR_2_136196,HOLD
PD_2,RWP,VMR_2_136197,HOLD
PD_2,RWP,VMR_2_136198,HOLD
PD_2,RWP,VMR_2_136199,HOLD
PD_2,RWP,VMR_2_136200,HOLD
PD_2,RWP,VMR_2_136201,HOLD
PD_2,RWP,VMR_2_136202,HOLD
PD_2,RWP,VMR_2_136203,HOLD
PD_2,RWP,VMR_2_136204,HOLD
PD_2,RWP,VMR_2_136205,HOLD
PD_2,RWP,VMR_2_136206,HOLD
PD_2,RWP,VMR_2_136207,HOLD
PD_2,RWP,VMR_2_136208,HOLD
PD_2,RWP,VMR_2_136209,HOLD
PD_2,RWP,VMR_2_136210,HOLD
PD_2,RWP,VMR_2_136211,HOLD
PD_2,RWP,VMR_2_136212,HOLD
PD_2,RWP,VMR_2_136213,HOLD
PD_2,RWP,VMR_2_136214,HOLD
PD_2,RWP,VMR_2_136215,HOLD
PD_2,RWP,VMR_2_136216,HOLD
PD_2,RWP,VMR_2_136217,HOLD
PD_2,RWP,VMR_2_136218,HOLD
PD_2,RWP,VMR_2_136219,HOLD
PD_2,RWP,VMR_2_136220,HOLD
PD_2,RWP,VMR_2_136221,HOLD
PD_2,RWP,VMR_2_136222,HOLD
PD_2,RWP,VMR_2_136223,HOLD
PD_2,RWP,VMR_2_136224,HOLD
PD_2,RWP,VMR_2_136225,HOLD
PD_2,RWP,VMR_2_136226,HOLD
PD_2,RWP,VMR_2_136227,HOLD
PD_2,RWP,VMR_2_136228,HOLD
PD_2,RWP,VMR_2_136229,HOLD
PD_2,RWP,VMR_2_136230,HOLD
PD_2,RWP,VMR_2_136231,HOLD
PD_2,RWP,VMR_2_136232,HOLD
PD_2,RWP,VMR_2_136233,HOLD
PD_2,RWP,VMR_2_136234,HOLD
PD_2,RWP,VMR_2_136235,HOLD
PD_2,RWP,VMR_2_136236,HOLD
PD_2,RWP,VMR_2_136237,HOLD
PD_2,RWP,VMR_2_136238,HOLD
PD_2,RWP,VMR_2_136239,HOLD
PD_2,RWP,VMR_2_136240,HOLD
PD_2,RWP,VMR_2_136241,HOLD
PD_2,RWP,VMR_2_136242,HOLD
PD_2,RWP,VMR_2_136243,HOLD
PD_2,RWP,VMR_2_136244,HOLD
PD_2,RWP,VMR_2_136245,HOLD
PD_2,RWP,VMR_2_136246,HOLD
PD_2,RWP,VMR_2_136247,HOLD
PD_2,RWP,VMR_2_136248,HOLD
PD_2,RWP,VMR_2_136249,HOLD
PD_2,RWP,VMR_2_136250,HOLD
PD_2,RWP,VMR_2_136251,HOLD
PD_2,RWP,VMR_2_136252,HOLD
PD_2,RWP,VMR_2_136253,HOLD
PD_2,RWP,VMR_2_136254,HOLD
PD_2,RWP,VMR_2_136255,HOLD
PD_2,RWP,VMR_2_136256,HOLD
PD_2,RWP,VMR_2_136257,HOLD
PD_2,RWP,VMR_2_136258,HOLD
PD_2,RWP,VMR_2_136259,HOLD
PD_2,RWP,VMR_2_136260,HOLD
PD_2,RWP,VMR_2_136261,HOLD
PD_2,RWP,VMR_2_136262,HOLD
PD_2,RWP,VMR_2_136263,HOLD
PD_2,RWP,VMR_2_136264,HOLD
PD_2,RWP,VMR_2_136265,HOLD
PD_2,RWP,VMR_2_136266,HOLD
PD_2,RWP,VMR_2_136267,HOLD
PD_2,RWP,VMR_2_136268,HOLD
PD_2,RWP,VMR_2_136269,HOLD
PD_2,RWP,VMR_2_136270,HOLD
PD_2,RWP,VMR_2_136271,HOLD
PD_2,RWP,VMR_2_136272,HOLD
PD_2,RWP,VMR_2_136273,HOLD
PD_2,RWP,VMR_2_136274,HOLD
PD_2,RWP,VMR_2_136275,HOLD
PD_2,RWP,VMR_2_136276,HOLD
PD_2,RWP,VMR_2_136277,HOLD
PD_2,RWP,VMR_2_136278,HOLD
PD_2,RWP,VMR_2_136279,HOLD
PD_2,RWP,VMR_2_136280,HOLD
PD_2,RWP,VMR_2_136281,HOLD
PD_2,RWP,VMR_2_136282,HOLD
PD_2,RWP,VMR_2_136283,HOLD
PD_2,RWP,VMR_2_136284,HOLD
PD_2,RWP,VMR_2_136285,HOLD
PD_2,RWP,VMR_2_136286,HOLD
PD_2,RWP,VMR_2_136287,HOLD
PD_2,RWP,VMR_2_136288,HOLD
PD_2,RWP,VMR_2_136289,HOLD
PD_2,RWP,VMR_2_136290,HOLD
PD_2,RWP,VMR_2_136291,HOLD
PD_2,RWP,VMR_2_136292,HOLD
PD_2,RWP,VMR_2_136293,HOLD
PD_2,RWP,VMR_2_136294,HOLD
PD_2,RWP,VMR_2_136295,HOLD
PD_2,RWP,VMR_2_136296,HOLD
PD_2,RWP,VMR_2_136297,HOLD
PD_2,RWP,VMR_2_136298,HOLD
PD_2,RWP,VMR_2_136299,HOLD
PD_2,RWP,VMR_2_136300,HOLD
PD_2,RWP,VMR_2_136301,HOLD
PD_2,RWP,VMR_2_136302,HOLD
PD_2,RWP,VMR_2_136303,HOLD
PD_2,RWP,VMR_2_136304,HOLD
PD_2,RWP,VMR_2_136305,HOLD
PD_2,RWP,VMR_2_136306,HOLD
PD_2,RWP,VMR_2_136307,HOLD
PD_2,RWP,VMR_2_136308,HOLD
PD_2,RWP,VMR_2_136309,HOLD
PD_2,RWP,VMR_2_136310,HOLD
PD_2,RWP,VMR_2_136311,HOLD
PD_2,RWP,VMR_2_136312,HOLD
PD_2,RWP,VMR_2_136313,HOLD
PD_2,RWP,VMR_2_136314,HOLD
PD_2,RWP,VMR_2_136315,HOLD
PD_2,RWP,VMR_2_136316,HOLD
PD_2,RWP,VMR_2_136317,HOLD
PD_2,RWP,VMR_2_136318,HOLD
PD_2,RWP,VMR_2_136319,HOLD
PD_2,RWP,VMR_2_136320,HOLD
PD_2,RWP,VMR_2_136321,HOLD
PD_2,RWP,VMR_2_136322,HOLD
PD_2,RWP,VMR_2_136323,HOLD
PD_2,RWP,VMR_2_136324,HOLD
PD_2,RWP,VMR_2_136325,HOLD
PD_2,RWP,VMR_2_136326,HOLD
PD_2,RWP,VMR_2_136327,HOLD
PD_2,RWP,VMR_2_136328,HOLD
PD_2,RWP,VMR_2_136329,HOLD
PD_2,RWP,VMR_2_136330,HOLD
PD_2,RWP,VMR_2_136331,HOLD
PD_2,RWP,VMR_2_136332,HOLD
PD_2,RWP,VMR_2_136333,HOLD
PD_2,RWP,VMR_2_136334,HOLD
PD_2,RWP,VMR_2_136335,HOLD
PD_2,RWP,VMR_2_136336,HOLD
PD_2,RWP,VMR_2_136337,HOLD
PD_2,RWP,VMR_2_136338,HOLD
PD_2,RWP,VMR_2_136339,HOLD
PD_2,RWP,VMR_2_136340,HOLD
PD_2,RWP,VMR_2_136341,HOLD
PD_2,RWP,VMR_2_136342,HOLD
PD_2,RWP,VMR_2_136343,HOLD
PD_2,RWP,VMR_2_136344,HOLD
PD_2,RWP,VMR_2_136345,HOLD
PD_2,RWP,VMR_2_136346,HOLD
PD_2,RWP,VMR_2_136347,HOLD
PD_2,RWP,VMR_2_136348,HOLD
PD_2,RWP,VMR_2_136349,HOLD
PD_2,RWP,VMR_2_136350,HOLD
PD_2,RWP,VMR_2_136351,HOLD
PD_2,RWP,VMR_2_136352,HOLD
PD_2,RWP,VMR_2_136353,HOLD
PD_2,RWP,VMR_2_136354,HOLD
PD_2,RWP,VMR_2_136355,HOLD
PD_2,RWP,VMR_2_136356,HOLD
PD_2,RWP,VMR_2_136357,HOLD
PD_2,RWP,VMR_2_136358,HOLD
PD_2,RWP,VMR_2_136359,HOLD
PD_2,RWP,VMR_2_136360,HOLD
PD_2,RWP,VMR_2_136361,HOLD
PD_2,RWP,VMR_2_136362,HOLD
PD_2,RWP,VMR_2_136363,HOLD
PD_2,RWP,VMR_2_136364,HOLD
PD_2,RWP,VMR_2_136365,HOLD
PD_2,RWP,VMR_2_136366,HOLD
PD_2,RWP,VMR_2_136367,HOLD
PD_2,RWP,VMR_2_136368,HOLD
PD_2,RWP,VMR_2_136369,HOLD
PD_2,RWP,VMR_2_136370,HOLD
PD_2,RWP,VMR_2_136371,HOLD
PD_2,RWP,VMR_2_136372,HOLD
PD_2,RWP,VMR_2_136373,HOLD
PD_2,RWP,VMR_2_136374,HOLD
PD_2,RWP,VMR_2_136375,HOLD
PD_2,RWP,VMR_2_136376,HOLD
PD_2,RWP,VMR_2_136377,HOLD
PD_2,RWP,VMR_2_136378,HOLD
PD_2,RWP,VMR_2_136379,HOLD
PD_2,RWP,VMR_2_136380,HOLD
PD_2,RWP,VMR_2_136381,HOLD
PD_2,RWP,VMR_2_136382,HOLD
PD_2,RWP,VMR_2_136383,HOLD
PD_2,RWP,VMR_2_136384,HOLD
PD_2,RWP,VMR_2_136385,HOLD
PD_2,RWP,VMR_2_136386,HOLD
PD_2,RWP,VMR_2_136387,HOLD
PD_2,RWP,VMR_2_136388,HOLD
PD_2,RWP,VMR_2_136389,HOLD
PD_2,RWP,VMR_2_136390,HOLD
PD_2,RWP,VMR_2_136391,HOLD
PD_2,RWP,VMR_2_136392,HOLD
PD_2,RWP,VMR_2_136393,HOLD
PD_2,RWP,VMR_2_136394,HOLD
PD_2,RWP,VMR_2_136395,HOLD
PD_2,RWP,VMR_2_136396,HOLD
PD_2,RWP,VMR_2_136397,HOLD
PD_2,RWP,VMR_2_136398,HOLD
PD_2,RWP,VMR_2_136399,HOLD
PD_2,RWP,VMR_2_136400,HOLD
PD_2,RWP,VMR_2_136401,HOLD
PD_2,RWP,VMR_2_136402,HOLD
PD_2,RWP,VMR_2_136403,HOLD
PD_2,RWP,VMR_2_136404,HOLD
PD_2,RWP,VMR_2_136405,HOLD
PD_2,RWP,VMR_2_136406,HOLD
PD_2,RWP,VMR_2_136407,HOLD
PD_2,RWP,VMR_2_136408,HOLD
PD_2,RWP,VMR_2_136409,HOLD
PD_2,RWP,VMR_2_136410,HOLD
PD_2,RWP,VMR_2_136411,HOLD
PD_2,RWP,VMR_2_136412,HOLD
PD_2,RWP,VMR_2_136413,HOLD
PD_2,RWP,VMR_2_136414,HOLD
PD_2,RWP,VMR_2_136415,HOLD
PD_2,RWP,VMR_2_136416,HOLD
PD_2,RWP,VMR_2_136417,HOLD
PD_2,RWP,VMR_2_136418,HOLD
PD_2,RWP,VMR_2_136419,HOLD
PD_2,RWP,VMR_2_136420,HOLD
PD_2,RWP,VMR_2_136421,HOLD
PD_2,RWP,VMR_2_136422,HOLD
PD_2,RWP,VMR_2_136423,HOLD
PD_2,RWP,VMR_2_136424,HOLD
PD_2,RWP,VMR_2_136425,HOLD
PD_2,RWP,VMR_2_136426,HOLD
PD_2,RWP,VMR_2_136427,HOLD
PD_2,RWP,VMR_2_136428,HOLD
PD_2,RWP,VMR_2_136429,HOLD
PD_2,RWP,VMR_2_136430,HOLD
PD_2,RWP,VMR_2_136431,HOLD
PD_2,RWP,VMR_2_136432,HOLD
PD_2,RWP,VMR_2_136433,HOLD
PD_2,RWP,VMR_2_136434,HOLD
PD_2,RWP,VMR_2_136435,HOLD
PD_2,RWP,VMR_2_136436,HOLD
PD_2,RWP,VMR_2_136437,HOLD
PD_2,RWP,VMR_2_136438,HOLD
PD_2,RWP,VMR_2_136439,HOLD
PD_2,RWP,VMR_2_136440,HOLD
PD_2,RWP,VMR_2_136441,HOLD
PD_2,RWP,VMR_2_136442,HOLD
PD_2,RWP,VMR_2_136443,HOLD
PD_2,RWP,VMR_2_136444,HOLD
PD_2,RWP,VMR_2_136445,HOLD
PD_2,RWP,VMR_2_136446,HOLD
PD_2,RWP,VMR_2_136447,HOLD
PD_2,RWP,VMR_2_136448,HOLD
PD_2,RWP,VMR_2_136449,HOLD
PD_2,RWP,VMR_2_136450,HOLD
PD_2,RWP,VMR_2_136451,HOLD
PD_2,RWP,VMR_2_136452,HOLD
PD_2,RWP,VMR_2_136453,HOLD
PD_2,RWP,VMR_2_136454,HOLD
PD_2,RWP,VMR_2_136455,HOLD
PD_2,RWP,VMR_2_136456,HOLD
PD_2,RWP,VMR_2_136457,HOLD
PD_2,RWP,VMR_2_136458,HOLD
PD_2,RWP,VMR_2_136459,HOLD
PD_2,RWP,VMR_2_136460,HOLD
PD_2,RWP,VMR_2_136461,HOLD
PD_2,RWP,VMR_2_136462,HOLD
PD_2,RWP,VMR_2_136463,HOLD
PD_2,RWP,VMR_2_136464,HOLD
PD_2,RWP,VMR_2_136465,HOLD
PD_2,RWP,VMR_2_136466,HOLD
PD_2,RWP,VMR_2_136467,HOLD
PD_2,RWP,VMR_2_136468,HOLD
PD_2,RWP,VMR_2_136469,HOLD
PD_2,RWP,VMR_2_136470,HOLD
PD_2,RWP,VMR_2_136471,HOLD
PD_2,RWP,VMR_2_136472,HOLD
PD_2,RWP,VMR_2_136473,HOLD
PD_2,RWP,VMR_2_136474,HOLD
PD_2,RWP,VMR_2_136475,HOLD
PD_2,RWP,VMR_2_136476,HOLD
PD_2,RWP,VMR_2_136477,HOLD
PD_2,RWP,VMR_2_136478,HOLD
PD_2,RWP,VMR_2_136479,HOLD
PD_2,RWP,VMR_2_136480,HOLD
PD_2,RWP,VMR_2_136481,HOLD
PD_2,RWP,VMR_2_136482,HOLD
PD_2,RWP,VMR_2_136483,HOLD
PD_2,RWP,VMR_2_136484,HOLD
PD_2,RWP,VMR_2_136485,HOLD
PD_2,RWP,VMR_2_136486,HOLD
PD_2,RWP,VMR_2_136487,HOLD
PD_2,RWP,VMR_2_136488,HOLD
PD_2,RWP,VMR_2_136489,HOLD
PD_2,RWP,VMR_2_136490,HOLD
PD_2,RWP,VMR_2_136491,HOLD
PD_2,RWP,VMR_2_136492,HOLD
PD_2,RWP,VMR_2_136493,HOLD
PD_2,RWP,VMR_2_136494,HOLD
PD_2,RWP,VMR_2_136495,HOLD
PD_2,RWP,VMR_2_136496,HOLD
PD_2,RWP,VMR_2_136497,HOLD
PD_2,RWP,VMR_2_136498,HOLD
PD_2,RWP,VMR_2_136499,HOLD
PD_2,RWP,VMR_2_136500,HOLD
PD_2,RWP,VMR_2_136501,HOLD
PD_2,RWP,VMR_2_136502,HOLD
PD_2,RWP,VMR_2_136503,HOLD
PD_2,RWP,VMR_2_136504,HOLD
PD_2,RWP,VMR_2_136505,HOLD
PD_2,RWP,VMR_2_136506,HOLD
PD_2,RWP,VMR_2_136507,HOLD
PD_2,RWP,VMR_2_136508,HOLD
PD_2,RWP,VMR_2_136509,HOLD
PD_2,RWP,VMR_2_136510,HOLD
PD_2,RWP,VMR_2_136511,HOLD
PD_2,RWP,VMR_2_136512,HOLD
PD_2,RWP,VMR_2_136513,HOLD
PD_2,RWP,VMR_2_136514,HOLD
PD_2,RWP,VMR_2_136515,HOLD
PD_2,RWP,VMR_2_136516,HOLD
PD_2,RWP,VMR_2_136517,HOLD
PD_2,RWP,VMR_2_136518,HOLD
PD_2,RWP,VMR_2_136519,HOLD
PD_2,RWP,VMR_2_136520,HOLD
PD_2,RWP,VMR_2_136521,HOLD
PD_2,RWP,VMR_2_136522,HOLD
PD_2,RWP,VMR_2_136523,HOLD
PD_2,RWP,VMR_2_136524,HOLD
PD_2,RWP,VMR_2_136525,HOLD
PD_2,RWP,VMR_2_136526,HOLD
PD_2,RWP,VMR_2_136527,HOLD
PD_2,RWP,VMR_2_136528,HOLD
PD_2,RWP,VMR_2_136529,HOLD
PD_2,RWP,VMR_2_136530,HOLD
PD_2,RWP,VMR_2_136531,HOLD
PD_2,RWP,VMR_2_136532,HOLD
PD_2,RWP,VMR_2_136533,HOLD
PD_2,RWP,VMR_2_136534,HOLD
PD_2,RWP,VMR_2_136535,HOLD
PD_2,RWP,VMR_2_136536,HOLD
PD_2,RWP,VMR_2_136537,HOLD
PD_2,RWP,VMR_2_136538,HOLD
PD_2,RWP,VMR_2_136539,HOLD
PD_2,RWP,VMR_2_136540,HOLD
PD_2,RWP,VMR_2_136541,HOLD
PD_2,RWP,VMR_2_136542,HOLD
PD_2,RWP,VMR_2_136543,HOLD
PD_2,RWP,VMR_2_136544,HOLD
PD_2,RWP,VMR_2_136545,HOLD
PD_2,RWP,VMR_2_136546,HOLD
PD_2,RWP,VMR_2_136547,HOLD
PD_2,RWP,VMR_2_136548,HOLD
PD_2,RWP,VMR_2_136549,HOLD
PD_2,RWP,VMR_2_136550,HOLD
PD_2,RWP,VMR_2_136551,HOLD
PD_2,RWP,VMR_2_136552,HOLD
PD_2,RWP,VMR_2_136553,HOLD
PD_2,RWP,VMR_2_136554,HOLD
PD_2,RWP,VMR_2_136555,HOLD
PD_2,RWP,VMR_2_136556,HOLD
PD_2,RWP,VMR_2_136557,HOLD
PD_2,RWP,VMR_2_136558,HOLD
PD_2,RWP,VMR_2_136559,HOLD
PD_2,RWP,VMR_2_136560,HOLD
PD_2,RWP,VMR_2_136561,HOLD
PD_2,RWP,VMR_2_136562,HOLD
PD_2,RWP,VMR_2_136563,HOLD
PD_2,RWP,VMR_2_136564,HOLD
PD_2,RWP,VMR_2_136565,HOLD
PD_2,RWP,VMR_2_136566,HOLD
PD_2,RWP,VMR_2_136567,HOLD
PD_2,RWP,VMR_2_136568,HOLD
PD_2,RWP,VMR_2_136569,HOLD
PD_2,RWP,VMR_2_136570,HOLD
PD_2,RWP,VMR_2_136571,HOLD
PD_2,RWP,VMR_2_136572,HOLD
PD_2,RWP,VMR_2_136573,HOLD
PD_2,RWP,VMR_2_136574,HOLD
PD_2,RWP,VMR_2_136575,HOLD
